transaction_id,timestamp,payment_type,number_of_items
45000,2/2/2021 10:04:23,card,2
45000,2/2/2021 10:05:23,card,1
45000,2/2/2021 10:06:23,card,1
45001,2/2/2021 9:50:36,card,3
45001,2/2/2021 9:51:36,card,2
45001,2/2/2021 9:52:36,card,1
45001,2/2/2021 9:53:36,card,1
45002,2/2/2021 8:14:55,cash,1
45002,2/2/2021 8:15:55,cash,2
45002,2/2/2021 8:16:55,cash,1
45002,2/2/2021 8:17:55,cash,1
45003,2/2/2021 8:18:55,card,1
45003,2/3/2021 8:24:47,card,1
45004,2/3/2021 9:54:52,cash,2
45004,2/3/2021 9:55:52,cash,1
45004,2/3/2021 9:56:52,cash,2
45005,2/3/2021 9:31:27,cash,1
45005,2/3/2021 9:32:27,cash,2
45006,2/4/2021 9:27:18,card,1
45006,2/4/2021 9:28:18,card,1
45006,2/4/2021 9:29:18,card,1
45006,2/4/2021 9:30:18,card,1
45007,2/4/2021 10:33:41,card,1
45007,2/4/2021 10:34:41,card,2
45008,2/4/2021 12:42:09,cash,4
45009,2/4/2021 8:16:31,cash,3
45009,2/4/2021 8:17:31,cash,3
45010,2/4/2021 12:19:12,cash,1
45011,2/4/2021 11:16:05,bitcoin,1
45011,2/4/2021 11:17:05,bitcoin,1
